#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:31:34.286
#Sample rate: 3292.18Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
0.18032814252336449,1.5453138701959968,10.904111929613562
0.18063189252336442,1.5486724427673035,10.951188238907543
0.18093564252336447,1.5486724427673035,10.971363800033535
0.18123939252336441,1.5520310153386103,10.978088987075532
0.18154314252336445,1.5553895879099171,10.95791342594954
0.18184689252336439,1.5587481604812239,10.71244409891664
0.18215064252336444,1.5486724427673035,10.695631131311647
0.18245439252336448,1.5453138701959968,10.766245595252617
0.18275814252336442,1.54195529762469,10.853673026798582
0.18306189252336447,1.5385967250533832,10.927650084260552
0.1833656425233644,1.5285210073394628,10.974726393554533
0.18366939252336445,1.5150867170542357,10.974726393554533
0.18397314252336439,1.5117281444829289,11.08232938622649
0.18427689252336443,1.5083695719116221,11.136130882562469
0.18458064252336448,1.5083695719116221,11.176482004814451
0.18488439252336442,1.5083695719116221,11.210107940024438
0.18518814252336446,1.5117281444829289,11.23028350115043
0.1854918925233644,1.5083695719116221,11.200020159461442
0.18579564252336445,1.5083695719116221,11.156306443688459
0.18609939252336438,1.5117281444829289,11.115955321436477
0.18640314252336443,1.5083695719116221,11.102504947352482
0.18670689252336448,1.5117281444829289,11.085691979747489
0.18701064252336441,1.5083695719116221,11.041978263974507
0.18731439252336446,1.5016524267690086,11.139493476083468
0.1876181425233644,1.5050109993403153,11.220195720587434
0.18792189252336444,1.5083695719116221,11.250459062276422
0.18822564252336449,1.5218038621968493,11.25382165579742
0.18852939252336443,1.5318795799107696,11.267272029881415
0.18883314252336447,1.5352381524820764,11.337886493822387
0.18913689252336441,1.5453138701959968,11.347974274385383
0.18944064252336446,1.5486724427673035,11.337886493822387
0.18974439252336439,1.5520310153386103,11.300897965091401
0.19004814252336444,1.5587481604812239,11.08232938622649
0.19035189252336449,1.5553895879099171,11.028527889890512
0.19065564252336442,1.5587481604812239,11.105867540873481
0.19095939252336447,1.5587481604812239,11.206745346503439
0.1912631425233644,1.5587481604812239,11.247096468755423
0.19156689252336445,1.5587481604812239,11.20338275298244
0.19187064252336439,1.5486724427673035,11.300897965091401
0.19217439252336443,1.5385967250533832,11.391687990158365
0.19247814252336448,1.54195529762469,11.462302454099337
0.19278189252336442,1.54195529762469,11.50601616987232
0.19308564252336446,1.54195529762469,11.522829137477313
0.1933893925233644,1.54195529762469,11.509378763393318
0.19369314252336445,1.54195529762469,11.458939860578338
0.19399689252336438,1.54195529762469,11.415226144805356
0.19430064252336443,1.54195529762469,11.398413177200363
0.19460439252336448,1.54195529762469,11.40513836424236
0.19490814252336441,1.54195529762469,11.280722403965409
0.19521189252336446,1.54195529762469,11.347974274385383
0.1955156425233644,1.54195529762469,11.45557726705734
0.19581939252336444,1.54195529762469,11.50601616987232
0.19612314252336438,1.5453138701959968,11.546367292124303
0.19642689252336443,1.54195529762469,11.579993227334288
0.19673064252336447,1.54195529762469,11.640519910712264
0.19703439252336441,1.5453138701959968,11.670783252401252
0.19733814252336446,1.5486724427673035,11.684233626485247
0.19764189252336439,1.5520310153386103,11.653970284796259
0.19794564252336444,1.5553895879099171,11.482478015225329
0.19824939252336449,1.5553895879099171,11.358062054948379
0.19855314252336442,1.5520310153386103,11.445489486494344
0.19885689252336447,1.5486724427673035,11.539642105082306
0.19916064252336441,1.54195529762469,11.596806194939282
0.19946439252336445,1.54195529762469,11.606893975502278
0.19976814252336439,1.5352381524820764,11.660695471838256
0.20007189252336444,1.5251624347681561,11.77502365155221
0.20037564252336448,1.5117281444829289,11.849000709014181
0.20067939252336442,1.5083695719116221,11.892714424787163
0.20098314252336447,1.5117281444829289,11.902802205350159
0.2012868925233644,1.5117281444829289,11.869176270140173
0.20159064252336445,1.5117281444829289,11.815374773804194
0.20189439252336439,1.5117281444829289,11.785111432115206
0.20219814252336443,1.5117281444829289,11.77502365155221
0.20250189252336448,1.5117281444829289,11.667420658880253
0.20280564252336442,1.5083695719116221,11.653970284796259
0.20310939252336446,1.5083695719116221,11.734672529300227
0.2034131425233644,1.5083695719116221,11.842275521972184
0.20371689252336445,1.5050109993403153,11.912889985913155
0.20402064252336438,1.5050109993403153,11.929702953518149
0.20432439252336443,1.5050109993403153,11.983504449854125
0.20462814252336448,1.5117281444829289,12.020492978585111
0.20493189252336441,1.5218038621968493,12.020492978585111
0.20523564252336446,1.5318795799107696,12.023855572106109
0.20553939252336439,1.5385967250533832,12.007042604501116
0.20584314252336444,1.5453138701959968,11.714496968174235
0.20614689252336449,1.5486724427673035,11.727947342258229
0.20645064252336442,1.5520310153386103,11.818737367325193
0.20675439252336447,1.5520310153386103,11.896077018308162
0.20705814252336441,1.5553895879099171,11.906164798871158
0.20736189252336445,1.5553895879099171,11.865813676619174
0.20766564252336439,1.5587481604812239,12.027218165627108
0.20796939252336444,1.5587481604812239,12.107920410131076
0.20827314252336449,1.5553895879099171,12.151634125904058
0.20857689252336442,1.5453138701959968,12.165084499988053
0.20888064252336447,1.5385967250533832,12.154996719425057
0.2091843925233644,1.54195529762469,12.107920410131076
0.20948814252336445,1.5385967250533832,12.064206694358093
0.20979189252336439,1.54195529762469,12.033943352669105
0.21009564252336443,1.54195529762469,11.922977766476151
0.21039939252336448,1.5385967250533832,11.869176270140173
0.21070314252336442,1.54195529762469,11.946515921123142
0.21100689252336446,1.54195529762469,12.060844100837095
0.2113106425233644,1.54195529762469,12.128095971257068
0.21161439252336445,1.54195529762469,12.134821158299065
0.21191814252336438,1.5385967250533832,12.185260061114045
0.21222189252336443,1.5385967250533832,12.228973776887027
0.21252564252336448,1.54195529762469,12.245786744492021
0.21282939252336441,1.5453138701959968,12.245786744492021
0.21313314252336446,1.5385967250533832,12.205435622240037
0.2134368925233644,1.54195529762469,11.929702953518149
0.21374064252336444,1.54195529762469,12.017130385064112
0.21404439252336438,1.5486724427673035,12.09783262956808
0.21434814252336443,1.5486724427673035,12.165084499988053
0.21465189252336447,1.5553895879099171,12.144908938862061
0.21495564252336441,1.5520310153386103,12.212160809282034
0.21525939252336446,1.5520310153386103,12.326488988995989
0.21556314252336439,1.5453138701959968,12.403828639978956
0.21586689252336444,1.54195529762469,12.447542355751938
0.21617064252336449,1.5385967250533832,12.464355323356932
0.21647439252336442,1.5352381524820764,12.440817168709941
0.21677814252336447,1.5218038621968493,12.400466046457957
0.21708189252336441,1.5150867170542357,12.360114924205973
0.21738564252336445,1.5117281444829289,12.27268749266001
0.21768939252336439,1.5083695719116221,12.158359312946056
0.21799314252336444,1.5083695719116221,12.242424150971022
0.21829689252336448,1.5083695719116221,12.34666455012198
0.21860064252336442,1.5083695719116221,12.464355323356932
0.21890439252336447,1.5083695719116221,12.534969787297904
0.2192081425233644,1.5083695719116221,12.555145348423896
0.21951189252336445,1.5117281444829289,12.61903462532287
0.21981564252336439,1.5117281444829289,12.629122405885866
0.22011939252336443,1.5117281444829289,12.608946844759874
0.22042314252336448,1.5050109993403153,12.561870535465893
0.22072689252336442,1.5083695719116221,12.279412679702007
0.22103064252336446,1.5050109993403153,12.34666455012198
0.2213343925233644,1.5117281444829289,12.450904949272937
0.22163814252336445,1.5251624347681561,12.46771791687793
0.22194189252336438,1.5352381524820764,12.437454575188942
0.22224564252336443,1.5318795799107696,12.541694974339901
0.22254939252336448,1.54195529762469,12.652660560532857
0.22285314252336441,1.5453138701959968,12.730000211515826
0.22315689252336446,1.5520310153386103,12.750175772641818
0.22346064252336439,1.5553895879099171,12.736725398557823
0.22376439252336444,1.5553895879099171,12.709824650389834
0.22406814252336449,1.5587481604812239,12.659385747574854
0.22437189252336442,1.5587481604812239,12.608946844759874
0.22467564252336447,1.5587481604812239,12.588771283633882
0.22497939252336441,1.5553895879099171,12.497981258566918
0.22528314252336445,1.5453138701959968,12.497981258566918
0.22558689252336439,1.5385967250533832,12.592133877154881
0.22589064252336444,1.54195529762469,12.703099463347836
0.22619439252336448,1.54195529762469,12.783801707851802
0.22649814252336442,1.54195529762469,12.820790236582788
0.22680189252336447,1.5385967250533832,12.857778765313773
0.2271056425233644,1.54195529762469,12.854416171792774
0.22740939252336445,1.54195529762469,12.830878017145784
0.22771314252336439,1.5453138701959968,12.538332380818902
0.22801689252336443,1.54195529762469,12.521519413213909
0.22832064252336448,1.54195529762469,12.612309438280873
0.22862439252336442,1.54195529762469,12.682923902221845
0.22892814252336446,1.54195529762469,12.69301168278484
0.2292318925233644,1.54195529762469,12.672836121658849
0.22953564252336445,1.54195529762469,12.830878017145784
0.22983939252336438,1.5385967250533832,12.938481009817741
0.23014314252336443,1.54195529762469,12.988919912632721
0.23044689252336448,1.5453138701959968,13.005732880237714
0.23075064252336441,1.5486724427673035,12.999007693195717
0.23105439252336446,1.5486724427673035,12.96538175798573
0.2313581425233644,1.5520310153386103,12.91494285517075
0.23166189252336444,1.5520310153386103,12.888042107002761
0.23196564252336438,1.5520310153386103,12.894767294044758
0.23226939252336443,1.5453138701959968,12.7905268948938
0.23257314252336447,1.5385967250533832,12.874591732918766
0.23287689252336441,1.5352381524820764,13.005732880237714
0.23318064252336446,1.5318795799107696,13.096522905304678
0.23348439252336439,1.5218038621968493,13.130148840514664
0.23378814252336444,1.5117281444829289,13.18731293037164
0.23409189252336449,1.5117281444829289,13.204125897976633
0.23439564252336442,1.5083695719116221,13.183950336850641
0.23469939252336447,1.5117281444829289,13.046084002489698
0.23500314252336441,1.5083695719116221,12.827515423624785
0.23530689252336445,1.5083695719116221,12.921668042212747
0.23561064252336439,1.5083695719116221,12.985557319111722
0.23591439252336444,1.5083695719116221,13.0393588154477
0.23621814252336448,1.5083695719116221,13.025908441363706
0.23652189252336442,1.5083695719116221,13.146961808119658
0.23682564252336447,1.5083695719116221,13.257927394312611
0.2371293925233644,1.5016524267690086,13.318454077690587
0.23743314252336445,1.5050109993403153,13.318454077690587
0.23773689252336438,1.5083695719116221,13.284828142480601
0.23804064252336443,1.5150867170542357,13.241114426707618
0.23834439252336448,1.5251624347681561,13.204125897976633
0.23864814252336441,1.5318795799107696,13.170499962766646
0.23895189252336446,1.5352381524820764,13.173862556287645
0.2392556425233644,1.54195529762469,13.029271034884705
0.23955939252336445,1.5453138701959968,13.120061059951668
0.23986314252336438,1.5520310153386103,13.247839613749615
0.24016689252336443,1.5520310153386103,13.345354825858577
0.24047064252336448,1.5520310153386103,13.375618167547564
0.24077439252336441,1.5553895879099171,13.41260669627855
0.24107814252336446,1.5587481604812239,13.409244102757551
0.24138189252336439,1.5587481604812239,13.382343354589562
0.24168564252336444,1.5587481604812239,13.005732880237714
0.24198939252336449,1.54195529762469,13.0393588154477
0.24229314252336442,1.5385967250533832,13.146961808119658
0.24259689252336447,1.54195529762469,13.207488491497632
0.24290064252336441,1.54195529762469,13.281465548959602
0.24320439252336445,1.54195529762469,13.231026646144622
0.24350814252336439,1.5385967250533832,13.392431135152558
0.24381189252336444,1.54195529762469,13.489946347261519
0.24411564252336448,1.54195529762469,13.533660063034501
0.24441939252336442,1.54195529762469,13.526934875992504
0.24472314252336447,1.54195529762469,13.493308940782518
0.2450268925233644,1.54195529762469,13.449595225009535
0.24533064252336445,1.5385967250533832,13.415969289799548
0.24563439252336439,1.5385967250533832,13.402518915715554
0.24593814252336443,1.5453138701959968,13.294915923043597
0.24624189252336448,1.54195529762469,13.315091484169589
0.24654564252336442,1.5385967250533832,13.439507444446539
0.24684939252336446,1.5385967250533832,13.550473030639495
0.2471531425233644,1.54195529762469,13.624450088101463
0.24745689252336445,1.5453138701959968,13.684976771479439
0.24776064252336438,1.5486724427673035,13.698427145563434
0.24806439252336443,1.5520310153386103,13.684976771479439
0.24836814252336448,1.5553895879099171,13.389068541631559
0.24867189252336441,1.5486724427673035,13.294915923043597
0.24897564252336446,1.54195529762469,13.382343354589562
0.2492793925233644,1.54195529762469,13.459683005572531
0.24958314252336444,1.5385967250533832,13.510121908387511
0.24988689252336438,1.5318795799107696,13.48658375374052
0.25019064252336443,1.5184452896255425,13.614362307538467
0.25049439252336447,1.5083695719116221,13.728690487252422
0.25079814252336441,1.5117281444829289,13.7824919835884
0.25110189252336446,1.5083695719116221,13.779129390067402
0.25140564252336439,1.5083695719116221,13.735415674294419
0.25170939252336444,1.5083695719116221,13.684976771479439
0.25201314252336449,1.5083695719116221,13.661438616832449
0.25231689252336442,1.5083695719116221,13.664801210353447
0.25262064252336447,1.5083695719116221,13.58409896584948
0.25292439252336441,1.5083695719116221,13.567285998244488
0.25322814252336445,1.5083695719116221,13.678251584437442
0.25353189252336439,1.5083695719116221,13.775766796546403
0.25383564252336444,1.5016524267690086,13.839656073445378
0.25413939252336448,1.5050109993403153,13.886732382739359
0.25444314252336442,1.5050109993403153,13.900182756823353
0.25474689252336447,1.5150867170542357,13.869919415134365
0.2550506425233644,1.5285210073394628,13.46304559909353
0.25535439252336445,1.5285210073394628,13.48658375374052
0.25565814252336438,1.5352381524820764,13.567285998244488
0.25596189252336443,1.54195529762469,13.654713429790451
0.25626564252336448,1.5453138701959968,13.718602706689426
0.25656939252336441,1.5486724427673035,13.688339365000438
0.25687314252336446,1.5486724427673035,13.869919415134365
0.2571768925233644,1.5520310153386103,13.977522407806322
0.25748064252336444,1.5553895879099171,14.014510936537306
0.25778439252336438,1.5553895879099171,14.014510936537306
0.25808814252336443,1.5553895879099171,13.967434627243327
0.25839189252336447,1.5520310153386103,13.906907943865351
0.25869564252336441,1.54195529762469,13.869919415134365
0.25899939252336446,1.5385967250533832,13.866556821613367
0.25930314252336439,1.54195529762469,13.73205308077342
0.25960689252336444,1.5385967250533832,13.802667544714392
0.25991064252336449,1.5385967250533832,13.913633130907348
0.26021439252336442,1.5385967250533832,14.011148343016307
0.26051814252336447,1.54195529762469,14.021236123579303
0.26082189252336441,1.54195529762469,14.088487993999276
0.26112564252336445,1.54195529762469,14.07840021343628
0.26142939252336439,1.54195529762469,14.041411684705295
0.26173314252336444,1.5453138701959968,13.769041609504406
0.26203689252336448,1.5385967250533832,13.681614177958441
0.26234064252336442,1.5385967250533832,13.802667544714392
0.26264439252336447,1.54195529762469,13.900182756823353
0.2629481425233644,1.54195529762469,13.980885001327319
0.26325189252336445,1.5385967250533832,13.977522407806322
0.26355564252336439,1.5385967250533832,14.159102457940248
0.26385939252336443,1.54195529762469,14.226354328360221
0.26416314252336448,1.5453138701959968,14.246529889486213
0.26446689252336442,1.5486724427673035,14.236442108923217
0.26477064252336446,1.5486724427673035,14.17927801906624
0.2650743925233644,1.5520310153386103,14.132201709772259
0.26537814252336445,1.5486724427673035,14.10530096160427
0.26568189252336438,1.54195529762469,14.00442315597431
0.26598564252336443,1.5385967250533832,14.021236123579303
0.26628939252336448,1.5352381524820764,14.152377270898251
0.26659314252336441,1.5285210073394628,14.239804702444216
0.26689689252336446,1.5184452896255425,14.263342857091207
0.2672006425233644,1.5117281444829289,14.340682508074176
0.26750439252336444,1.5117281444829289,14.340682508074176
0.26780814252336438,1.5117281444829289,14.307056572864189
0.26811189252336443,1.5117281444829289,14.095213181041274
0.26841564252336447,1.5117281444829289,13.93380869203334
0.26871939252336441,1.5083695719116221,14.041411684705295
0.26902314252336446,1.5083695719116221,14.165827644982246
0.26932689252336439,1.5083695719116221,14.22971692188122
0.26963064252336444,1.5083695719116221,14.199453580192232
0.26993439252336449,1.5083695719116221,14.391121410889154
0.27023814252336442,1.5083695719116221,14.47518624891412
0.27054189252336447,1.5050109993403153,14.505449590603108
0.2708456425233644,1.5050109993403153,14.491999216519114
0.27114939252336445,1.5083695719116221,14.418022159057143
0.27145314252336439,1.5150867170542357,14.347407695116173
0.27175689252336444,1.5251624347681561,14.307056572864189
0.27206064252336448,1.5318795799107696,14.169190238503244
0.27236439252336442,1.5352381524820764,14.206178767234229
0.27266814252336447,1.54195529762469,14.337319914553177
0.2729718925233644,1.5453138701959968,14.418022159057143
0.27327564252336445,1.5520310153386103,14.45164809426713
0.27357939252336438,1.5486724427673035,14.505449590603108
0.27388314252336443,1.5520310153386103,14.512174777645106
0.27418689252336448,1.5553895879099171,14.488636622998115
0.27449064252336441,1.5587481604812239,14.377671036805161
0.27479439252336446,1.5553895879099171,14.091850587520275
0.2750981425233644,1.5486724427673035,14.199453580192232
0.27540189252336444,1.5385967250533832,14.317144353427185
0.27570564252336438,1.5385967250533832,14.374308443284162
0.27600939252336443,1.5385967250533832,14.35413288215817
0.27631314252336447,1.5385967250533832,14.549163306376091
0.27661689252336441,1.5385967250533832,14.623140363838061
0.27692064252336446,1.5385967250533832,14.646678518485052
0.27722439252336439,1.54195529762469,14.599602209191071
0.27752814252336444,1.54195529762469,14.522262558208102
0.27783189252336449,1.54195529762469,14.47518624891412
0.27813564252336442,1.54195529762469,14.387758817368155
0.27843939252336447,1.5385967250533832,14.276793231175201
0.27874314252336441,1.5385967250533832,14.407934378494147
0.27904689252336445,1.5385967250533832,14.545800712855092
0.27935064252336439,1.54195529762469,14.609689989754067
0.27965439252336444,1.54195529762469,14.629865550880059
0.27995814252336448,1.5385967250533832,14.720655575947022
0.28026189252336442,1.54195529762469,14.730743356510018
0.28056564252336447,1.54195529762469,14.713930388905025
0.2808693925233644,1.5486724427673035,14.481911435956118
0.28117314252336445,1.5486724427673035,14.367583256242165
0.28147689252336439,1.5486724427673035,14.488636622998115
0.28178064252336443,1.5486724427673035,14.589514428628075
0.28208439252336448,1.5486724427673035,14.515537371166104
0.28238814252336442,1.5385967250533832,14.713930388905025
0.28269189252336446,1.5385967250533832,14.841708942702972
0.2829956425233644,1.5352381524820764,14.895510439038951
0.28329939252336445,1.5285210073394628,14.902235626080948
0.28360314252336438,1.5184452896255425,14.838346349181974
0.28390689252336443,1.5117281444829289,14.761006698199006
0.28421064252336448,1.5117281444829289,14.707205201863028
0.28451439252336441,1.5117281444829289,14.50208699708211
0.28481814252336446,1.5083695719116221,14.555888493418088
0.2851218925233644,1.5083695719116221,14.693754827779033
0.28542564252336444,1.5083695719116221,14.787907446366996
0.28572939252336449,1.5083695719116221,14.794632633408991
0.28603314252336443,1.5083695719116221,14.878697471433957
0.28633689252336447,1.5117281444829289,14.905598219601947
0.28664064252336441,1.5117281444829289,14.895510439038951
0.28694439252336446,1.5117281444829289,14.754281511157009
0.28724814252336439,1.5050109993403153,14.515537371166104
0.28755189252336444,1.5050109993403153,14.636590737922056
0.28785564252336449,1.5083695719116221,14.72738076298902
0.28815939252336442,1.5184452896255425,14.754281511157009
0.28846314252336447,1.5251624347681561,14.730743356510018
0.2887668925233644,1.5318795799107696,14.925773780727939
0.28907064252336445,1.5352381524820764,14.996388244668911
0.28937439252336439,1.54195529762469,15.016563805794902
0.28967814252336443,1.5453138701959968,14.966124902979923
0.28998189252336448,1.5486724427673035,14.885422658475955
0.29028564252336442,1.5520310153386103,14.828258568618978
0.29058939252336446,1.5520310153386103,14.613052583275065
0.2908931425233644,1.5520310153386103,14.666854079611044
0.29119689252336445,1.5553895879099171,14.791270039887992
0.29150064252336438,1.5553895879099171,14.925773780727939
0.29180439252336443,1.5486724427673035,14.97285009002192
0.29210814252336448,1.5385967250533832,15.053552334525888
0.29241189252336441,1.5385967250533832,15.083815676214876
0.29271564252336446,1.54195529762469,15.056914928046886
0.2930193925233644,1.5453138701959968,14.861884503828964
0.29332314252336444,1.54195529762469,14.660128892569046
0.29362689252336438,1.54195529762469,14.791270039887992
0.29393064252336443,1.54195529762469,14.87197228439196
0.29423439252336447,1.54195529762469,14.92241118720694
0.29453814252336441,1.5385967250533832,14.932498967769936
0.29484189252336446,1.54195529762469,15.127529391987858
0.29514564252336439,1.54195529762469,15.188056075365834
0.29544939252336444,1.54195529762469,15.177968294802838
0.29575314252336449,1.54195529762469,15.140979766071853
0.29605689252336442,1.5453138701959968,15.067002708609882
0.29636064252336447,1.54195529762469,15.009838618752905
0.29666439252336441,1.54195529762469,14.959399715937925
0.29696814252336445,1.54195529762469,14.858521910307966
0.29727189252336439,1.54195529762469,14.993025651147912
0.29757564252336444,1.5453138701959968,15.134254579029855
0.29787939252336448,1.5486724427673035,15.231769791138815
0.29818314252336442,1.5520310153386103,15.275483506911797
0.29848689252336447,1.5520310153386103,15.292296474516791
0.2987906425233644,1.5486724427673035,15.265395726348801
0.29909439252336445,1.5453138701959968,14.966124902979923
0.29939814252336439,1.5385967250533832,14.898873032559949
0.29970189252336443,1.5352381524820764,15.019926399315901
0.30000564252336448,1.5251624347681561,15.107353830861866
0.30030939252336442,1.5150867170542357,15.077090489172878
0.30061314252336446,1.5083695719116221,15.241857571701811
0.3009168925233644,1.5083695719116221,15.356185751415765
0.30122064252336445,1.5117281444829289,15.396536873667749
0.30152439252336438,1.5117281444829289,15.383086499583754
0.30182814252336443,1.5117281444829289,15.336010190289773
0.30213189252336448,1.5083695719116221,15.2687583198698
0.30243564252336441,1.5083695719116221,15.225044604096817
0.30273939252336446,1.5117281444829289,15.188056075365834
0.30304314252336439,1.5083695719116221,15.093903456777872
0.30334689252336444,1.5083695719116221,15.235132384659813
0.30365064252336449,1.5083695719116221,15.376361312541757
0.30395439252336443,1.5050109993403153,15.446975776482729
0.30425814252336447,1.5050109993403153,15.507502459860705
0.30456189252336441,1.5083695719116221,15.497414679297709
0.30486564252336446,1.5184452896255425,15.440250589440732
0.30516939252336439,1.5285210073394628,15.043464553962892
0.30547314252336444,1.5318795799107696,15.093903456777872
0.30577689252336449,1.5352381524820764,15.198143855928828
0.30608064252336442,1.54195529762469,15.278846100432796
0.30638439252336447,1.5453138701959968,15.272120913390799
0.3066881425233644,1.5453138701959968,15.430162808877736
0.30699189252336445,1.5486724427673035,15.524315427465698
0.30729564252336439,1.5520310153386103,15.527678020986697
0.30759939252336443,1.5553895879099171,15.477239118171717
0.30790314252336448,1.5587481604812239,15.409987247751744
0.30820689252336442,1.5520310153386103,15.36963612549976
0.30851064252336446,1.5453138701959968,15.342735377331771
0.3088143925233644,1.54195529762469,15.214956823533822
0.30911814252336445,1.5385967250533832,15.2687583198698
0.30942189252336438,1.5385967250533832,15.413349841272742
0.30972564252336443,1.54195529762469,15.520952833944699
0.31002939252336448,1.5385967250533832,15.578116923801677
0.31033314252336441,1.54195529762469,15.598292484927669
0.31063689252336446,1.54195529762469,15.568029143238681
0.3109406425233644,1.5486724427673035,15.204869042970826
0.31124439252336444,1.54195529762469,15.171243107760841
0.31154814252336438,1.54195529762469,15.299021661558788
0.31185189252336443,1.54195529762469,15.379723906062756
0.31215564252336447,1.54195529762469,15.446975776482729
0.31245939252336441,1.5385967250533832,15.460426150566724
0.31276314252336446,1.54195529762469,15.635281013658652
0.31306689252336439,1.54195529762469,15.705895477599624
0.31337064252336444,1.5385967250533832,15.699170290557626
0.31367439252336449,1.54195529762469,15.635281013658652
0.31397814252336442,1.5453138701959968,15.571391736759679
0.31428189252336447,1.5453138701959968,15.534403208028694
0.31458564252336441,1.5486724427673035,15.450338370003728
0.31488939252336445,1.5486724427673035,15.426800215356737
0.31519314252336439,1.5453138701959968,15.568029143238681
0.31549689252336444,1.54195529762469,15.726071038725616
0.31580064252336448,1.5385967250533832,15.756334380414604
0.31610439252336442,1.5385967250533832,15.826948844355575
0.31640814252336447,1.5352381524820764,15.810135876750582
0.3167118925233644,1.5285210073394628,15.514227646902702
0.31701564252336445,1.5117281444829289,15.356185751415765
0.31731939252336439,1.5083695719116221,15.477239118171717
0.31762314252336443,1.5117281444829289,15.531040614507695
0.31792689252336448,1.5083695719116221,15.621830639574657
0.31823064252336442,1.5117281444829289,15.557941362675685
0.31853439252336446,1.5083695719116221,15.769784754498598
0.3188381425233644,1.5117281444829289,15.850486999002566
0.31914189252336445,1.5083695719116221,15.847124405481567
0.31944564252336438,1.5117281444829289,15.78996031562459
0.31974939252336443,1.5117281444829289,15.719345851683618
0.32005314252336448,1.5117281444829289,15.682357322952633
0.32035689252336441,1.5117281444829289,15.628555826616655
0.32066064252336446,1.5050109993403153,15.551216175633687
0.32096439252336439,1.5050109993403153,15.695807697036628
0.32126814252336444,1.5050109993403153,15.850486999002566
0.32157189252336449,1.5184452896255425,15.84039921843957
0.32187564252336442,1.5251624347681561,15.907651088859543
0.32217939252336447,1.5318795799107696,15.877387747170555
0.32248314252336441,1.54195529762469,15.520952833944699
0.32278689252336445,1.54195529762469,15.42007502831474
0.32309064252336439,1.5453138701959968,15.531040614507695
0.32339439252336444,1.5486724427673035,15.645368794221648
0.32369814252336448,1.5486724427673035,15.73952141280961
0.32400189252336442,1.5520310153386103,15.692445103515629
0.32430564252336447,1.5520310153386103,15.914376275901541
0.3246093925233644,1.5553895879099171,15.995078520405508
0.32491314252336445,1.5520310153386103,16.005166300968504
0.32521689252336439,1.5453138701959968,15.958089991674523
0.32552064252336443,1.54195529762469,15.877387747170555
0.32582439252336448,1.54195529762469,15.826948844355575
0.32612814252336442,1.5453138701959968,15.726071038725616
0.32643189252336446,1.5385967250533832,15.68908250999463
0.3267356425233644,1.5385967250533832,15.833674031397573
0.32703939252336445,1.54195529762469,15.968177772237519
0.32734314252336438,1.54195529762469,15.988353333363511
0.32764689252336443,1.54195529762469,16.048880016741485
0.32795064252336448,1.54195529762469,16.008528894489501
0.32825439252336441,1.5453138701959968,15.870662560128558
0.32855814252336446,1.54195529762469,15.54449098859169
0.3288618925233644,1.5385967250533832,15.662181761826641
0.32916564252336444,1.54195529762469,15.806773283229584
0.32946939252336438,1.5453138701959968,15.894200714775549
0.32977314252336443,1.54195529762469,15.96481517871652
0.33007689252336447,1.5352381524820764,16.082505951951472
0.33038064252336441,1.54195529762469,16.159845602934443
0.33068439252336446,1.5453138701959968,16.180021164060435
0.33098814252336439,1.5453138701959968,16.119494480682459
0.33129189252336444,1.5486724427673035,16.038792236178491
0.33159564252336449,1.5486724427673035,15.988353333363511
0.33189939252336442,1.5520310153386103,15.857212186044563
0.33220314252336447,1.54195529762469,15.907651088859543
0.33250689252336441,1.5385967250533832,16.058967797304483
0.33281064252336445,1.5352381524820764,16.149757822371445
0.33311439252336439,1.5318795799107696,16.180021164060435
0.33341814252336444,1.5218038621968493,16.23718525391741
0.33372189252336448,1.5150867170542357,16.193471538144429
0.33402564252336442,1.5150867170542357,15.894200714775549
0.33432939252336447,1.5117281444829289,15.763059567456601
0.3346331425233644,1.5083695719116221,15.911013682380542
0.33493689252336445,1.5117281444829289,16.021979268573496
0.33524064252336438,1.5117281444829289,16.021979268573496
0.33554439252336443,1.5083695719116221,16.20692191222842
0.33584814252336448,1.5083695719116221,16.331337872505372
0.33615189252336442,1.5083695719116221,16.361601214194359
0.33645564252336446,1.5117281444829289,16.334700466026369
0.3367593925233644,1.5117281444829289,16.247273034480404
0.33706314252336445,1.5083695719116221,16.183383757581431
0.33736689252336438,1.5083695719116221,16.119494480682459
0.33767064252336443,1.5083695719116221,15.971540365758518
0.33797439252336448,1.5083695719116221,16.129582261245453
0.33827814252336441,1.5184452896255425,16.23718525391741
0.33858189252336446,1.5285210073394628,16.280898969690391
0.33888564252336439,1.5318795799107696,16.344788246589367
0.33918939252336444,1.5385967250533832,16.348150840110364
0.33949314252336449,1.54195529762469,16.301074530816383
0.33979689252336442,1.5520310153386103,15.954727398153524
0.34010064252336447,1.5453138701959968,15.927826649985535
0.34040439252336441,1.5486724427673035,16.072418171388478
0.34070814252336445,1.5520310153386103,16.176658570539434
0.34101189252336439,1.5520310153386103,16.146395228850448
0.34131564252336444,1.5553895879099171,16.361601214194359
0.34161939252336448,1.5520310153386103,16.438940865177329
0.34192314252336442,1.5453138701959968,16.432215678135332
0.34222689252336447,1.54195529762469,16.351513433631364
