#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:35:36.994
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
-0.17407440476190472,-0.036573810889498515,0.049660043829942324
-0.17382440476190475,-0.036573810889498515,0.053022637350940968
-0.17357440476190478,-0.036573810889498515,0.053022637350940968
-0.1733244047619048,-0.036573810889498515,0.053022637350940968
-0.17307440476190472,-0.039932383460805299,0.053022637350940968
-0.17282440476190475,-0.036573810889498515,0.049660043829942324
-0.17257440476190478,-0.039932383460805299,0.049660043829942324
-0.1723244047619048,-0.036573810889498515,0.049660043829942324
-0.17207440476190472,-0.039932383460805299,0.049660043829942324
-0.17182440476190475,-0.043290956032112082,0.049660043829942324
-0.17157440476190478,-0.046649528603418866,0.056385230871939612
-0.1713244047619048,-0.046649528603418866,0.053022637350940968
-0.17107440476190472,-0.043290956032112082,0.049660043829942324
-0.17082440476190475,-0.036573810889498515,0.039572263266946399
-0.17057440476190477,-0.026498093175578163,0.026121889182951823
-0.1703244047619048,-0.02313952060427138,0.026121889182951823
-0.17007440476190472,-0.02313952060427138,0.026121889182951823
-0.16982440476190475,-0.019780948032964596,0.022759295661953179
-0.16957440476190477,-0.02313952060427138,0.022759295661953179
-0.1693244047619048,-0.02313952060427138,0.022759295661953179
-0.16907440476190472,-0.019780948032964596,0.019396702140954538
-0.16882440476190474,-0.019780948032964596,0.019396702140954538
-0.16857440476190477,-0.019780948032964596,0.019396702140954538
-0.1683244047619048,-0.013063802890351028,0.01267151509895725
-0.16807440476190483,-0.013063802890351028,0.0093089215779586076
-0.16782440476190474,-0.0097052303190442446,0.0059463280569599644
-0.16757440476190477,-0.0063466577477374608,0.0025837345359613212
-0.1673244047619048,-0.0063466577477374608,-0.000778858985037322
-0.16707440476190483,-0.0029880851764306771,-0.000778858985037322
-0.16682440476190474,-0.0029880851764306771,-0.000778858985037322
-0.16657440476190477,-0.0029880851764306771,-0.000778858985037322
-0.1663244047619048,-0.0029880851764306771,-0.000778858985037322
-0.16607440476190483,0.00037048739487610671,-0.000778858985037322
-0.16582440476190474,-0.0029880851764306771,-0.000778858985037322
-0.16557440476190477,0.00037048739487610671,-0.000778858985037322
-0.1653244047619048,0.00037048739487610671,-0.000778858985037322
-0.16507440476190482,0.00037048739487610671,-0.000778858985037322
-0.16482440476190474,0.00037048739487610671,-0.0041414525060359652
-0.16457440476190477,0.00037048739487610671,-0.000778858985037322
-0.1643244047619048,0.00037048739487610671,-0.000778858985037322
-0.16407440476190482,0.00037048739487610671,0.0025837345359613212
-0.16382440476190474,0.00037048739487610671,0.0025837345359613212
-0.16357440476190477,0.00037048739487610671,0.0025837345359613212
-0.1633244047619048,0.00037048739487610671,0.0025837345359613212
-0.16307440476190482,0.00037048739487610671,0.0059463280569599644
-0.16282440476190474,0.0037290599661828905,0.0025837345359613212
-0.16257440476190477,0.0037290599661828905,0.0025837345359613212
-0.16232440476190479,-0.0063466577477374608,0.016034108619955894
-0.16207440476190482,-0.0063466577477374608,0.019396702140954538
-0.16182440476190474,-0.0063466577477374608,0.019396702140954538
-0.16157440476190477,-0.0097052303190442446,0.022759295661953179
-0.16132440476190479,-0.013063802890351028,0.026121889182951823
-0.16107440476190482,-0.013063802890351028,0.026121889182951823
-0.16082440476190474,-0.013063802890351028,0.029484482703950467
-0.16057440476190477,-0.016422375461657812,0.029484482703950467
-0.16032440476190479,-0.016422375461657812,0.032847076224949111
-0.16007440476190482,-0.019780948032964596,0.036209669745947755
-0.15982440476190474,-0.026498093175578163,0.042934856787945036
-0.15957440476190476,-0.026498093175578163,0.042934856787945036
-0.15932440476190479,-0.029856665746884947,0.04629745030894368
-0.15907440476190482,-0.029856665746884947,0.049660043829942324
-0.15882440476190474,-0.033215238318191731,0.049660043829942324
-0.15857440476190476,-0.033215238318191731,0.049660043829942324
-0.15832440476190479,-0.033215238318191731,0.053022637350940968
-0.15807440476190482,-0.033215238318191731,0.053022637350940968
-0.15782440476190474,-0.036573810889498515,0.053022637350940968
-0.15757440476190476,-0.036573810889498515,0.053022637350940968
-0.15732440476190479,-0.036573810889498515,0.053022637350940968
-0.15707440476190482,-0.036573810889498515,0.053022637350940968
-0.15682440476190473,-0.039932383460805299,0.053022637350940968
-0.15657440476190476,-0.036573810889498515,0.053022637350940968
-0.15632440476190479,-0.039932383460805299,0.053022637350940968
-0.15607440476190482,-0.036573810889498515,0.049660043829942324
-0.15582440476190473,-0.036573810889498515,0.049660043829942324
-0.15557440476190476,-0.036573810889498515,0.049660043829942324
-0.15532440476190479,-0.036573810889498515,0.04629745030894368
-0.15507440476190482,-0.046649528603418866,0.053022637350940968
-0.15482440476190473,-0.046649528603418866,0.056385230871939612
-0.15457440476190476,-0.046649528603418866,0.053022637350940968
-0.15432440476190479,-0.043290956032112082,0.049660043829942324
-0.15407440476190482,-0.029856665746884947,0.036209669745947755
-0.15382440476190473,-0.02313952060427138,0.026121889182951823
-0.15357440476190476,-0.02313952060427138,0.022759295661953179
-0.15332440476190479,-0.02313952060427138,0.022759295661953179
-0.15307440476190481,-0.02313952060427138,0.022759295661953179
-0.15282440476190473,-0.02313952060427138,0.022759295661953179
-0.15257440476190476,-0.019780948032964596,0.019396702140954538
-0.15232440476190479,-0.019780948032964596,0.019396702140954538
-0.15207440476190481,-0.019780948032964596,0.019396702140954538
-0.15182440476190473,-0.016422375461657812,0.016034108619955894
-0.15157440476190476,-0.013063802890351028,0.01267151509895725
-0.15132440476190478,-0.013063802890351028,0.0093089215779586076
-0.15107440476190481,-0.0063466577477374608,0.0059463280569599644
-0.15082440476190473,-0.0063466577477374608,0.0025837345359613212
-0.15057440476190476,-0.0029880851764306771,-0.000778858985037322
-0.15032440476190478,-0.0029880851764306771,-0.000778858985037322
-0.15007440476190481,-0.0029880851764306771,-0.000778858985037322
-0.14982440476190473,-0.0029880851764306771,-0.000778858985037322
-0.14957440476190476,0.00037048739487610671,-0.000778858985037322
-0.14932440476190478,0.00037048739487610671,-0.000778858985037322
-0.14907440476190481,0.00037048739487610671,-0.000778858985037322
-0.14882440476190473,0.00037048739487610671,-0.000778858985037322
-0.14857440476190475,0.00037048739487610671,-0.000778858985037322
-0.14832440476190478,0.00037048739487610671,-0.000778858985037322
-0.14807440476190481,0.0037290599661828905,-0.000778858985037322
-0.14782440476190473,0.00037048739487610671,-0.000778858985037322
-0.14757440476190475,0.00037048739487610671,-0.000778858985037322
-0.14732440476190478,0.00037048739487610671,0.0025837345359613212
-0.14707440476190481,0.00037048739487610671,0.0025837345359613212
-0.14682440476190473,0.00037048739487610671,0.0025837345359613212
-0.14657440476190475,0.00037048739487610671,0.0025837345359613212
-0.14632440476190478,0.00037048739487610671,0.0059463280569599644
-0.14607440476190481,0.0070876325374896743,0.0025837345359613212
-0.14582440476190472,-0.0029880851764306771,0.01267151509895725
-0.14557440476190475,-0.0063466577477374608,0.016034108619955894
-0.14532440476190478,-0.0063466577477374608,0.019396702140954538
-0.14507440476190481,-0.0063466577477374608,0.022759295661953179
-0.14482440476190472,-0.0097052303190442446,0.026121889182951823
-0.14457440476190475,-0.013063802890351028,0.026121889182951823
-0.14432440476190478,-0.013063802890351028,0.029484482703950467
-0.14407440476190481,-0.016422375461657812,0.029484482703950467
-0.14382440476190472,-0.016422375461657812,0.029484482703950467
-0.14357440476190475,-0.016422375461657812,0.032847076224949111
-0.14332440476190478,-0.02313952060427138,0.039572263266946399
-0.14307440476190481,-0.026498093175578163,0.042934856787945036
-0.14282440476190472,-0.026498093175578163,0.04629745030894368
-0.14257440476190475,-0.029856665746884947,0.049660043829942324
-0.14232440476190478,-0.033215238318191731,0.053022637350940968
-0.1420744047619048,-0.033215238318191731,0.053022637350940968
-0.14182440476190472,-0.033215238318191731,0.053022637350940968
-0.14157440476190475,-0.033215238318191731,0.053022637350940968
-0.14132440476190478,-0.033215238318191731,0.053022637350940968
-0.1410744047619048,-0.036573810889498515,0.053022637350940968
-0.14082440476190472,-0.036573810889498515,0.053022637350940968
-0.14057440476190475,-0.036573810889498515,0.053022637350940968
-0.14032440476190478,-0.036573810889498515,0.053022637350940968
-0.1400744047619048,-0.036573810889498515,0.053022637350940968
-0.13982440476190472,-0.036573810889498515,0.053022637350940968
-0.13957440476190475,-0.036573810889498515,0.053022637350940968
-0.13932440476190477,-0.036573810889498515,0.049660043829942324
-0.1390744047619048,-0.036573810889498515,0.049660043829942324
-0.13882440476190472,-0.036573810889498515,0.049660043829942324
-0.13857440476190475,-0.036573810889498515,0.049660043829942324
-0.13832440476190477,-0.046649528603418866,0.056385230871939612
-0.1380744047619048,-0.043290956032112082,0.053022637350940968
-0.13782440476190472,-0.043290956032112082,0.053022637350940968
-0.13757440476190474,-0.039932383460805299,0.04629745030894368
-0.13732440476190477,-0.026498093175578163,0.032847076224949111
-0.1370744047619048,-0.02313952060427138,0.026121889182951823
-0.13682440476190483,-0.02313952060427138,0.026121889182951823
-0.13657440476190474,-0.02313952060427138,0.022759295661953179
-0.13632440476190477,-0.019780948032964596,0.022759295661953179
-0.1360744047619048,-0.019780948032964596,0.022759295661953179
-0.13582440476190483,-0.019780948032964596,0.019396702140954538
-0.13557440476190474,-0.019780948032964596,0.019396702140954538
-0.13532440476190477,-0.019780948032964596,0.019396702140954538
-0.1350744047619048,-0.016422375461657812,0.016034108619955894
-0.13482440476190483,-0.0097052303190442446,0.0093089215779586076
-0.13457440476190474,-0.0097052303190442446,0.0093089215779586076
-0.13432440476190477,-0.0063466577477374608,0.0025837345359613212
-0.1340744047619048,-0.0063466577477374608,0.0025837345359613212
-0.13382440476190482,-0.0029880851764306771,-0.000778858985037322
-0.13357440476190474,-0.0029880851764306771,-0.000778858985037322
-0.13332440476190477,0.00037048739487610671,-0.000778858985037322
-0.1330744047619048,-0.0029880851764306771,-0.000778858985037322
-0.13282440476190482,0.00037048739487610671,-0.000778858985037322
-0.13257440476190474,0.00037048739487610671,-0.000778858985037322
-0.13232440476190477,0.00037048739487610671,-0.000778858985037322
-0.1320744047619048,0.00037048739487610671,-0.000778858985037322
-0.13182440476190482,0.00037048739487610671,-0.000778858985037322
-0.13157440476190474,0.00037048739487610671,-0.000778858985037322
-0.13132440476190477,0.00037048739487610671,-0.000778858985037322
-0.13107440476190479,0.0037290599661828905,0.0025837345359613212
-0.13082440476190482,0.00037048739487610671,-0.000778858985037322
-0.13057440476190474,0.00037048739487610671,-0.000778858985037322
-0.13032440476190477,0.00037048739487610671,0.0025837345359613212
-0.13007440476190479,0.00037048739487610671,0.0025837345359613212
-0.12982440476190482,0.00037048739487610671,0.0059463280569599644
-0.12957440476190474,0.0037290599661828905,0.0025837345359613212
-0.12932440476190477,0.0037290599661828905,0.0025837345359613212
-0.12907440476190479,-0.0029880851764306771,0.01267151509895725
-0.12882440476190482,-0.0097052303190442446,0.019396702140954538
-0.12857440476190474,-0.0063466577477374608,0.019396702140954538
-0.12832440476190476,-0.0063466577477374608,0.022759295661953179
-0.12807440476190479,-0.013063802890351028,0.026121889182951823
-0.12782440476190482,-0.013063802890351028,0.026121889182951823
-0.12757440476190474,-0.013063802890351028,0.029484482703950467
-0.12732440476190476,-0.016422375461657812,0.029484482703950467
-0.12707440476190479,-0.016422375461657812,0.029484482703950467
-0.12682440476190482,-0.019780948032964596,0.032847076224949111
-0.12657440476190474,-0.026498093175578163,0.042934856787945036
-0.12632440476190476,-0.026498093175578163,0.042934856787945036
-0.12607440476190479,-0.029856665746884947,0.04629745030894368
-0.12582440476190482,-0.029856665746884947,0.049660043829942324
-0.12557440476190473,-0.033215238318191731,0.053022637350940968
-0.12532440476190476,-0.033215238318191731,0.053022637350940968
-0.12507440476190479,-0.033215238318191731,0.053022637350940968
-0.12482440476190482,-0.033215238318191731,0.053022637350940968
-0.12457440476190473,-0.036573810889498515,0.053022637350940968
-0.12432440476190476,-0.036573810889498515,0.053022637350940968
-0.12407440476190479,-0.036573810889498515,0.053022637350940968
-0.12382440476190482,-0.036573810889498515,0.053022637350940968
-0.12357440476190473,-0.036573810889498515,0.053022637350940968
-0.12332440476190476,-0.036573810889498515,0.049660043829942324
-0.12307440476190479,-0.036573810889498515,0.053022637350940968
-0.12282440476190482,-0.036573810889498515,0.049660043829942324
-0.12257440476190473,-0.039932383460805299,0.049660043829942324
-0.12232440476190476,-0.036573810889498515,0.049660043829942324
-0.12207440476190479,-0.039932383460805299,0.04629745030894368
-0.12182440476190481,-0.043290956032112082,0.053022637350940968
-0.12157440476190473,-0.046649528603418866,0.056385230871939612
-0.12132440476190476,-0.046649528603418866,0.053022637350940968
-0.12107440476190479,-0.043290956032112082,0.049660043829942324
-0.12082440476190481,-0.036573810889498515,0.039572263266946399
-0.12057440476190473,-0.02313952060427138,0.029484482703950467
-0.12032440476190476,-0.02313952060427138,0.022759295661953179
-0.12007440476190478,-0.02313952060427138,0.022759295661953179
-0.11982440476190481,-0.02313952060427138,0.022759295661953179
-0.11957440476190473,-0.019780948032964596,0.019396702140954538
-0.11932440476190476,-0.019780948032964596,0.019396702140954538
-0.11907440476190478,-0.019780948032964596,0.019396702140954538
-0.11882440476190481,-0.019780948032964596,0.019396702140954538
-0.11857440476190473,-0.019780948032964596,0.019396702140954538
-0.11832440476190476,-0.016422375461657812,0.0093089215779586076
-0.11807440476190478,-0.013063802890351028,0.0093089215779586076
-0.11782440476190481,-0.0097052303190442446,0.0059463280569599644
-0.11757440476190473,-0.0063466577477374608,0.0025837345359613212
-0.11732440476190475,-0.0063466577477374608,-0.000778858985037322
-0.11707440476190478,-0.0029880851764306771,-0.000778858985037322
-0.11682440476190481,-0.0029880851764306771,-0.000778858985037322
-0.11657440476190473,0.00037048739487610671,-0.0041414525060359652
-0.11632440476190475,-0.0029880851764306771,-0.0041414525060359652
-0.11607440476190478,0.00037048739487610671,-0.0041414525060359652
-0.11582440476190481,0.00037048739487610671,-0.000778858985037322
-0.11557440476190473,0.00037048739487610671,-0.000778858985037322
-0.11532440476190475,0.00037048739487610671,-0.000778858985037322
-0.11507440476190478,0.0037290599661828905,-0.000778858985037322
-0.11482440476190481,0.00037048739487610671,-0.000778858985037322
-0.11457440476190472,0.00037048739487610671,-0.000778858985037322
-0.11432440476190475,0.00037048739487610671,-0.000778858985037322
-0.11407440476190478,0.00037048739487610671,-0.000778858985037322
-0.11382440476190481,0.00037048739487610671,0.0025837345359613212
-0.11357440476190472,0.00037048739487610671,0.0025837345359613212
-0.11332440476190475,0.00037048739487610671,0.0025837345359613212
-0.11307440476190478,-0.0029880851764306771,0.0059463280569599644
-0.11282440476190481,0.0070876325374896743,0.0025837345359613212
-0.11257440476190472,0.00037048739487610671,0.0025837345359613212
-0.11232440476190475,-0.0029880851764306771,0.016034108619955894
-0.11207440476190478,-0.0063466577477374608,0.016034108619955894
-0.11182440476190481,-0.0097052303190442446,0.019396702140954538
-0.11157440476190472,-0.0097052303190442446,0.022759295661953179
-0.11132440476190475,-0.013063802890351028,0.022759295661953179
-0.11107440476190478,-0.013063802890351028,0.026121889182951823
-0.1108244047619048,-0.013063802890351028,0.029484482703950467
-0.11057440476190472,-0.013063802890351028,0.032847076224949111
-0.11032440476190475,-0.016422375461657812,0.032847076224949111
-0.11007440476190478,-0.019780948032964596,0.036209669745947755
-0.1098244047619048,-0.026498093175578163,0.042934856787945036
-0.10957440476190472,-0.026498093175578163,0.04629745030894368
-0.10932440476190475,-0.029856665746884947,0.049660043829942324
