#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:36:15.785
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
0.69433582089552237,1.0516037022138995,13.352080012900574
0.69458582089552234,1.0482451296425928,13.372255574026566
0.69483582089552243,1.0516037022138995,13.439507444446539
0.6950858208955224,1.0482451296425928,13.442870037967538
0.69533582089552237,1.0482451296425928,13.429419663883543
0.69558582089552234,1.0482451296425928,13.402518915715554
0.69583582089552243,1.0516037022138995,13.328541858253583
0.6960858208955224,1.0516037022138995,13.035996221926702
0.69633582089552237,1.044886557071286,13.103248092346675
0.69658582089552235,1.044886557071286,13.180587743329642
0.69683582089552243,1.0415279844999792,13.231026646144622
0.6970858208955224,1.0381694119286724,13.308366297127591
0.69733582089552237,1.0381694119286724,13.365530386984569
0.69758582089552235,1.0314522667860588,13.348717419379575
0.69783582089552243,1.0280936942147521,13.466408192614528
0.6980858208955224,1.0247351216434453,13.506759314866512
0.69833582089552237,1.0247351216434453,13.513484501908509
0.69858582089552235,1.0247351216434453,13.493308940782518
0.69883582089552232,1.0213765490721385,13.466408192614528
0.6990858208955224,1.0213765490721385,13.419331883320547
0.69933582089552238,1.0213765490721385,13.36216779346357
0.69958582089552235,1.0213765490721385,13.325179264732585
0.69983582089552243,1.0213765490721385,13.315091484169589
0.7000858208955224,1.0247351216434453,13.167137369245649
0.70033582089552238,1.0180179765008317,13.21085108501863
0.70058582089552235,1.0213765490721385,13.278102955438603
0.70083582089552232,1.0180179765008317,13.365530386984569
0.7010858208955224,1.0213765490721385,13.432782257404542
0.70133582089552238,1.0213765490721385,13.473133379656526
0.70158582089552235,1.0213765490721385,13.503396721345513
0.70183582089552243,1.0247351216434453,13.510121908387511
0.70208582089552241,1.0213765490721385,13.496671534303516
0.70233582089552238,1.0213765490721385,13.473133379656526
0.70258582089552235,1.0280936942147521,13.321816671211586
0.70283582089552232,1.0314522667860588,13.096522905304678
0.70308582089552241,1.0381694119286724,13.133511434035663
0.70333582089552238,1.0381694119286724,13.197400710934636
0.70358582089552235,1.0415279844999792,13.241114426707618
0.70383582089552243,1.044886557071286,13.305003703606593
0.70408582089552241,1.044886557071286,13.352080012900574
0.70433582089552238,1.0482451296425928,13.294915923043597
0.70458582089552235,1.0482451296425928,13.43614485092554
0.70483582089552232,1.0482451296425928,13.483221160219522
0.70508582089552241,1.0516037022138995,13.489946347261519
